"sku";"name";"short_description";"description";"category";"category_url";"manufacturer";"ean";"size";"color";"price";"special_price";"image_small";"image_big";"deeplink";"delivery_time";"shipping_costs_de";"shipping_costs_at";"shipping_costs_ch"
"10126600491002";"Daybag Vancouver 910 SCHW/TÜRK/ALLO 1";" ";" ";"";"";"McKINLEY";"7611312813252";"1";"910 SCHW/TÜRK/ALLO";"14.9500";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/daybag-vancouver-910-schw-turk-allo-1.html";"Lieferung innerhalb einer Woche";"2.95";"3.95";"20"
"01137H43366101";"Ortovox 3+ green apple -";" ";" ";"";"";"ORTOVOX";"";"";"green apple";"289.0000";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/ortovox-3-green-apple.html";"Lieferung innerhalb einer Woche";"0";"3.95";"20"
"01137H43390301";"Ortovox 3+ black phantom -";" ";" ";"";"";"ORTOVOX";"";"";"black phantom";"289.0000";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/ortovox-3-black-phantom.html";"Verfügbar";"0";"3.95";"20"
"01737H51700001";"BaseCamp, Large - -";" ";" ";"";"";"THERM-A-REST";"";"L";"-";"99.9500";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/basecamp-large.html";"Lieferung innerhalb einer Woche";"0";"3.95";"20"
"05194HE5800001";"NeoAir Trekker, Regular - -";" ";" ";"Camping > Zelte+Zubehör > Liegematten/Unterlagen";"http://teamalpin.test.kirchbergerknorr.de/de_de/camping-reisen/zelte/liegematten-unterlagen.html";"THERM-A-REST";"";"";"";"119.9500";"109.9500";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/0/5/05194he58_1.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/0/5/05194he58_1.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/neoair-trekker-regular.html";"Lieferung innerhalb einer Woche";"0";"3.95";"20"
"05195HE5800001";"NeoAir Trekker, Large - -";" ";" ";"";"";"THERM-A-REST";"";"";"";"139.9500";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/neoair-trekker-large.html";"Verfügbar";"0";"3.95";"20"
"12041-LHI3700035";"Skadi icefall/silver 23,5";" ";" ";"";"";"SCARPA";"";"23,5";"icefall/silver";"439.0000";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/skadi-icefall-silver-23-5.html";"Verfügbar";"0";"3.95";"20"
"111334144000H0";"QANIK FLAT 11/12 0 - 170";" ";" ";"";"";"VÖLKL";"0821264456040";"170";"0 -";"299.9500";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/qanik-flat-11-12-0-170.html";"Verfügbar";"5";"10";"25"
"111336144000E9";"NUKKA FLAT 11/12 0 - 149";" ";" ";"";"";"VÖLKL";"0821264455784";"149";"0 -";"299.9500";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/nukka-flat-11-12-0-149.html";"Verfügbar";"5";"10";"25"
"10858HX8500012";"Atom LT Hoody Women's black S";" ";" ";"";"";"ARC´TERYX";"";"S";"Black";"200.0000";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/atom-lt-hoody-women-s-black-s.html";"Verfügbar";"0";"3.95";"20"
"111444144000I6";"GOTAMA FLAT 11/12 0 - 186";" ";" ";"";"";"VÖLKL";"0821264456125";"186";"0 -";"699.9500";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/gotama-flat-11-12-0-186.html";"Verfügbar";"5";"10";"25"
"111450144000H0";"MANTRA FLAT 11/12 0 - 170";" ";" ";"";"";"VÖLKL";"0821264455814";"170";"0 -";"699.9500";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/mantra-flat-11-12-0-170.html";"Verfügbar";"5";"10";"25"
"111452144000I4";"KENDO FLAT 11/12 0 - 184";" ";" ";"";"";"VÖLKL";"0821264456194";"184";"0 -";"649.9500";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/kendo-flat-11-12-0-184.html";"Verfügbar";"5";"10";"25"
"111466144000G9";"LEDGE FLAT 11/12 0 - 169";" ";" ";"";"";"VÖLKL";"0821264455517";"169";"0 -";"299.9500";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/ledge-flat-11-12-0-169.html";"Verfügbar";"5";"10";"25"
"1123230399024";"HR. BIKE-TR-HOSE HOT BOND 990 schwarz 54";" ";" ";"";"";"";"9008805215705";"54";"990 SCHWARZ";"119.0000";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/hr-bike-tr-hose-hot-bond-990-schwarz-54.html";"Verfügbar";"0";"3.95";"20"
"109030160001F3";"Shuksan 1 - 153";" ";" ";"";"";"K2";"4048387374884";"153";"-";"399.9500";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/shuksan-1-153.html";"Verfügbar";"5";"10";"25"
"12041-LHI3700046";"Skadi icefall/silver 27";" ";" ";"";"";"SCARPA";"";"27";"icefall/silver";"439.0000";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/skadi-icefall-silver-27.html";"Verfügbar";"0";"3.95";"20"
"12041MHI3700044";"Pegasus yellow/black 26,5";" ";" ";"";"";"SCARPA";"";"";"902 BLAU/ROYAL";"399.0000";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/pegasus-yellow-black-26-6.html";"Lieferung innerhalb einer Woche";"0";"3.95";"20"
"12041MHI3700046";"Pegasus yellow/black 27";" ";" ";"";"";"SCARPA";"";"";"902 BLAU/ROYAL";"399.0000";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/pegasus-yellow-black-32.html";"Lieferung innerhalb einer Woche";"0";"3.95";"20"
"12041MHI3700053";"Pegasus yellow/black 29,5";" ";" ";"";"";"SCARPA";"";"";"902 BLAU/ROYAL";"399.0000";"";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/small_image/150x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/small_image.jpg";"http://teamalpin.test.kirchbergerknorr.de/media/catalog/product/cache/0/image/300x/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg";"http://teamalpin.test.kirchbergerknorr.de/de_de/pegasus-yellow-black-29-6.html";"Lieferung innerhalb einer Woche";"0";"3.95";"20"
